timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725809574806,580,/user_info_2,200,OK,Thread Group 1-66,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,580,0,104
1725809574807,608,/get_method,200,OK,Thread Group 1-149,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,608,0,115
1725809574799,616,/get_method,200,OK,Thread Group 1-147,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,616,0,111
1725809574803,612,/get_method,200,OK,Thread Group 1-148,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,612,0,107
1725809574806,609,/user_info_3,200,OK,Thread Group 1-30,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,609,0,116
1725809574811,604,/get_method,200,OK,Thread Group 1-150,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,604,0,111
1725809574815,621,/get_method,200,OK,Thread Group 1-151,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,621,0,107
1725809574821,615,/user_info_3,200,OK,Thread Group 1-29,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,615,0,115
1725809574821,615,/object_info_1,200,OK,Thread Group 1-8,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,615,0,115
1725809574830,617,/user_info_2,200,OK,Thread Group 1-74,text,true,,469,810,250,250,http://162.55.220.72:5007/user_info_2,617,0,107
1725809574821,626,/user_info_2,200,OK,Thread Group 1-71,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,625,0,115
1725809574828,630,/get_method,200,OK,Thread Group 1-154,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,630,0,108
1725809574832,627,/get_method,200,OK,Thread Group 1-155,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,626,0,105
1725809574820,639,/get_method,200,OK,Thread Group 1-152,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,639,0,116
1725809574821,638,/user_info_2,200,OK,Thread Group 1-72,text,true,,469,790,250,250,http://162.55.220.72:5007/user_info_2,638,0,115
1725809574835,624,/get_method,200,OK,Thread Group 1-156,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,624,0,102
1725809574839,625,/get_method,200,OK,Thread Group 1-157,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,624,0,98
1725809574822,642,/user_info_2,200,OK,Thread Group 1-73,text,true,,469,770,250,250,http://162.55.220.72:5007/user_info_2,641,0,114
1725809574830,634,/object_info_1,200,OK,Thread Group 1-7,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,633,0,107
1725809574844,620,/get_method,200,OK,Thread Group 1-158,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,619,0,93
1725809574846,632,/user_info_3,200,OK,Thread Group 1-31,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,632,0,100
1725809574824,654,/get_method,200,OK,Thread Group 1-153,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,654,0,113
1725809574856,632,/get_method,200,OK,Thread Group 1-161,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,632,0,90
1725809574848,640,/get_method,200,OK,Thread Group 1-159,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,640,0,98
1725809574846,642,/object_info_1,200,OK,Thread Group 1-5,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,642,0,100
1725809574852,636,/get_method,200,OK,Thread Group 1-160,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,636,0,94
1725809574861,627,/object_info_1,200,OK,Thread Group 1-9,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,627,0,97
1725809574860,639,/object_info_1,200,OK,Thread Group 1-10,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,639,0,98
1725809574860,639,/user_info_2,200,OK,Thread Group 1-75,text,true,,469,775,250,250,http://162.55.220.72:5007/user_info_2,639,0,98
1725809574860,646,/user_info_2,200,OK,Thread Group 1-76,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,646,0,98
1725809574862,644,/user_info_2,200,OK,Thread Group 1-77,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,644,0,96
1725809574865,641,/get_method,200,OK,Thread Group 1-163,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,641,0,93
1725809574862,650,/user_info_2,200,OK,Thread Group 1-78,text,true,,469,770,250,250,http://162.55.220.72:5007/user_info_2,650,0,96
1725809574862,664,/user_info_3,200,OK,Thread Group 1-32,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,664,0,96
1725809574869,657,/get_method,200,OK,Thread Group 1-164,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,657,0,98
1725809574862,664,/get_method,200,OK,Thread Group 1-162,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,664,0,96
1725809574876,681,/get_method,200,OK,Thread Group 1-166,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,681,0,92
1725809574880,677,/get_method,200,OK,Thread Group 1-167,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,677,0,88
1725809574873,693,/get_method,200,OK,Thread Group 1-165,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,693,0,94
1725809574896,704,/get_method,200,OK,Thread Group 1-171,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,704,0,92
1725809574906,694,/user_info_3,200,OK,Thread Group 1-34,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,694,0,82
1725809574884,716,/get_method,200,OK,Thread Group 1-168,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,716,0,84
1725809574892,708,/get_method,200,OK,Thread Group 1-170,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,708,0,96
1725809574906,694,/user_info_2,200,OK,Thread Group 1-80,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,694,0,83
1725809574906,710,/user_info_2,200,OK,Thread Group 1-79,text,true,,469,780,250,250,http://162.55.220.72:5007/user_info_2,710,0,83
1725809574909,707,/get_method,200,OK,Thread Group 1-174,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,707,0,80
1725809574916,700,/get_method,200,OK,Thread Group 1-176,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,700,0,99
1725809574900,716,/get_method,200,OK,Thread Group 1-172,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,716,0,88
1725809574905,711,/get_method,200,OK,Thread Group 1-173,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,711,0,83
1725809574888,728,/get_method,200,OK,Thread Group 1-169,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,728,0,100
1725809574913,703,/get_method,200,OK,Thread Group 1-175,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,703,0,102
1725809574906,710,/user_info_3,200,OK,Thread Group 1-35,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,710,0,82
1725809574920,709,/get_method,200,OK,Thread Group 1-177,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,709,0,95
1725809574922,707,/object_info_1,200,OK,Thread Group 1-12,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,707,0,93
1725809574922,712,/user_info_3,200,OK,Thread Group 1-33,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,712,0,93
1725809574932,702,/get_method,200,OK,Thread Group 1-180,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,702,0,94
1725809574922,712,/user_info_2,200,OK,Thread Group 1-82,text,true,,469,770,250,250,http://162.55.220.72:5007/user_info_2,712,0,104
1725809574922,712,/user_info_2,200,OK,Thread Group 1-85,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,712,0,104
1725809574924,710,/get_method,200,OK,Thread Group 1-178,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,710,0,102
1725809574928,706,/get_method,200,OK,Thread Group 1-179,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,706,0,98
1725809574938,716,/user_info_3,200,OK,Thread Group 1-36,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,716,0,101
1725809574937,717,/object_info_1,200,OK,Thread Group 1-11,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,717,0,94
1725809574937,717,/user_info_2,200,OK,Thread Group 1-89,text,true,,469,780,250,250,http://162.55.220.72:5007/user_info_2,717,0,102
1725809574940,714,/get_method,200,OK,Thread Group 1-182,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,714,0,99
1725809574957,697,/get_method,200,OK,Thread Group 1-186,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,697,0,91
1725809574988,678,/user_info_2,200,OK,Thread Group 1-99,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,678,0,81
1725809574988,678,/user_info_2,200,OK,Thread Group 1-101,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,678,0,81
1725809574968,698,/user_info_2,200,OK,Thread Group 1-95,text,true,,469,790,250,250,http://162.55.220.72:5007/user_info_2,698,0,81
1725809574988,678,/object_info_1,200,OK,Thread Group 1-17,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,678,0,84
1725809574989,691,/user_info_3,200,OK,Thread Group 1-40,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,691,0,83
1725809574988,692,/user_info_2,200,OK,Thread Group 1-98,text,true,,469,810,250,250,http://162.55.220.72:5007/user_info_2,692,0,84
1725809574989,691,/get_method,200,OK,Thread Group 1-194,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,691,0,83
1725809575012,677,/get_method,200,OK,Thread Group 1-200,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,677,0,68
1725809575021,674,/get_method,200,OK,Thread Group 1-202,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,673,0,59
1725809575048,647,/user_info_2,200,OK,Thread Group 1-106,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,646,0,49
1725809575025,670,/get_method,200,OK,Thread Group 1-203,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,669,0,67
1725809575037,664,/get_method,200,OK,Thread Group 1-206,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,663,0,60
1725809575029,672,/get_method,200,OK,Thread Group 1-204,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,671,0,63
1725809575052,666,/get_method,200,OK,Thread Group 1-210,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,665,0,72
1725809575058,660,/get_method,200,OK,Thread Group 1-211,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,659,0,65
1725809575066,652,/get_method,200,OK,Thread Group 1-213,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,651,0,58
1725809575061,657,/get_method,200,OK,Thread Group 1-212,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,657,0,63
1725809575073,645,/user_info_3,200,OK,Thread Group 1-47,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,644,0,82
1725809575092,626,/user_info_3,200,OK,Thread Group 1-45,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,626,0,80
1725809575069,649,/get_method,200,OK,Thread Group 1-214,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,649,0,86
1725809575093,663,/get_method,200,OK,Thread Group 1-220,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,663,0,79
1725809575092,664,/user_info_3,200,OK,Thread Group 1-46,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,664,0,80
1725809575097,644,/user_info_2,200,OK,Thread Group 1-110,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,644,0,75
1725809575097,641,/user_info_3,200,OK,Thread Group 1-50,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,641,0,75
1725809575097,635,/user_info_3,200,OK,Thread Group 1-49,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,635,0,75
1725809575077,655,/get_method,200,OK,Thread Group 1-216,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,655,0,89
1725809575088,644,/get_method,200,OK,Thread Group 1-219,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,644,0,79
1725809575084,648,/get_method,200,OK,Thread Group 1-218,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,648,0,83
1725809575132,639,/get_method,200,OK,Thread Group 1-230,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,639,0,59
1725809575136,648,/get_method,200,OK,Thread Group 1-231,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,648,0,55
1725809575145,639,/get_method,200,OK,Thread Group 1-233,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,639,0,62
1725809575128,656,/get_method,200,OK,Thread Group 1-229,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,656,0,62
1725809575155,629,/user_info_2,200,OK,Thread Group 1-112,text,true,,469,775,250,250,http://162.55.220.72:5007/user_info_2,629,0,53
1725809575149,636,/get_method,200,OK,Thread Group 1-234,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,636,0,58
1725809575164,621,/get_method,200,OK,Thread Group 1-238,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,621,0,49
1725809575169,616,/get_method,200,OK,Thread Group 1-239,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,616,0,48
1725809575157,628,/get_method,200,OK,Thread Group 1-236,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,628,0,50
1725809575161,624,/get_method,200,OK,Thread Group 1-237,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,624,0,52
1725809575167,618,/user_info_2,200,OK,Thread Group 1-113,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,618,0,50
1725809575202,583,/get_method,200,OK,Thread Group 1-247,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,583,0,48
1725809575173,612,/get_method,200,OK,Thread Group 1-240,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,612,0,57
1725809575204,581,/get_method,200,OK,Thread Group 1-248,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,581,0,46
1725809575197,588,/get_method,200,OK,Thread Group 1-246,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,588,0,43
1725809575208,578,/object_info_1,200,OK,Thread Group 1-25,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,577,0,48
1725809575207,579,/user_info_3,200,OK,Thread Group 1-55,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,578,0,49
1725809575207,599,/user_info_2,200,OK,Thread Group 1-123,text,true,,469,775,250,250,http://162.55.220.72:5007/user_info_2,599,0,49
1725809575207,599,/object_info_2,200,OK,Thread Group 1-4,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,599,0,59
1725809575209,597,/get_method,200,OK,Thread Group 1-249,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,597,0,57
1725809575207,599,/user_info_2,200,OK,Thread Group 1-121,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,599,0,59
1725809575213,595,/user_info_3,200,OK,Thread Group 1-54,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,595,0,53
1725809575252,565,/user_info_2,200,OK,Thread Group 1-127,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,565,0,54
1725809575252,576,/user_info_2,200,OK,Thread Group 1-128,text,true,,469,765,250,250,http://162.55.220.72:5007/user_info_2,576,0,54
1725809575252,576,/user_info_2,200,OK,Thread Group 1-124,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,576,0,54
1725809575252,577,/user_info_3,200,OK,Thread Group 1-59,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,577,0,54
1725809575252,588,/user_info_3,200,OK,Thread Group 1-60,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,588,0,54
1725809575252,588,/user_info_2,200,OK,Thread Group 1-126,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,588,0,54
1725809575257,593,/object_info_2,200,OK,Thread Group 1-1,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,592,0,65
1725809575257,593,/user_info_2,200,OK,Thread Group 1-125,text,true,,469,790,250,250,http://162.55.220.72:5007/user_info_2,593,0,65
1725809575257,600,/user_info_3,200,OK,Thread Group 1-58,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,600,0,65
1725809575282,578,/object_info_2,200,OK,Thread Group 1-3,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,577,0,50
1725809574985,877,/get_method,200,OK,Thread Group 1-193,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,877,0,65
1725809574968,894,/user_info_2,200,OK,Thread Group 1-91,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,894,0,81
1725809574972,896,/get_method,200,OK,Thread Group 1-190,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,896,0,78
1725809574968,902,/user_info_3,200,OK,Thread Group 1-37,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,902,0,81
1725809574969,912,/user_info_3,200,OK,Thread Group 1-38,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,912,0,81
1725809574968,929,/user_info_2,200,OK,Thread Group 1-96,text,true,,469,775,250,250,http://162.55.220.72:5007/user_info_2,928,0,82
1725809574968,929,/user_info_2,200,OK,Thread Group 1-97,text,true,,469,780,250,250,http://162.55.220.72:5007/user_info_2,929,0,82
1725809574968,938,/user_info_2,200,OK,Thread Group 1-94,text,true,,469,790,250,250,http://162.55.220.72:5007/user_info_2,938,0,81
1725809574977,946,/get_method,200,OK,Thread Group 1-191,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,946,0,73
1725809574969,954,/user_info_2,200,OK,Thread Group 1-100,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,954,0,81
1725809574968,962,/user_info_2,200,OK,Thread Group 1-93,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,962,0,82
1725809574965,965,/get_method,200,OK,Thread Group 1-188,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,965,0,83
1725809574969,961,/get_method,200,OK,Thread Group 1-189,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,961,0,81
1725809575293,653,/user_info_3,200,OK,Thread Group 1-61,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,653,0,63
1725809574980,966,/get_method,200,OK,Thread Group 1-192,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,966,0,70
1725809575307,639,/user_info_2,200,OK,Thread Group 1-131,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,639,0,53
1725809575293,653,/user_info_2,200,OK,Thread Group 1-132,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,653,0,63
1725809574960,993,/get_method,200,OK,Thread Group 1-187,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,993,0,88
1725809575306,647,/user_info_3,200,OK,Thread Group 1-63,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,647,0,71
1725809574958,1001,/user_info_2,200,OK,Thread Group 1-92,text,true,,469,790,250,250,http://162.55.220.72:5007/user_info_2,1001,0,90
1725809575306,657,/user_info_2,200,OK,Thread Group 1-134,text,true,,469,785,250,250,http://162.55.220.72:5007/user_info_2,657,0,71
1725809574949,1020,/get_method,200,OK,Thread Group 1-184,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,1020,0,94
1725809575017,952,/get_method,200,OK,Thread Group 1-201,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,952,0,63
1725809574936,1039,/get_method,200,OK,Thread Group 1-181,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,1039,0,95
1725809574953,1027,/get_method,200,OK,Thread Group 1-185,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,1027,0,90
1725809574997,983,/get_method,200,OK,Thread Group 1-196,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,983,0,76
1725809575323,662,/object_info_2,200,OK,Thread Group 1-6,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,662,0,63
1725809574941,1044,/user_info_2,200,OK,Thread Group 1-83,text,true,,469,785,250,250,http://162.55.220.72:5007/user_info_2,1044,0,98
1725809575332,658,/user_info_2,200,OK,Thread Group 1-137,text,true,,469,790,250,250,http://162.55.220.72:5007/user_info_2,658,0,83
1725809575357,648,/user_info_2,200,OK,Thread Group 1-138,text,true,,469,775,250,250,http://162.55.220.72:5007/user_info_2,648,0,89
1725809575332,673,/user_info_2,200,OK,Thread Group 1-136,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,673,0,83
1725809575357,657,/user_info_2,200,OK,Thread Group 1-139,text,true,,469,790,250,250,http://162.55.220.72:5007/user_info_2,657,0,89
1725809575357,665,/user_info_2,200,OK,Thread Group 1-140,text,true,,469,765,250,250,http://162.55.220.72:5007/user_info_2,665,0,90
1725809575357,686,/user_info_2,200,OK,Thread Group 1-144,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,686,0,90
1725809575357,686,/object_info_2,200,OK,Thread Group 1-2,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,686,0,101
1725809575357,691,/user_info_2,200,OK,Thread Group 1-143,text,true,,469,780,250,250,http://162.55.220.72:5007/user_info_2,691,0,90
1725809575360,688,/user_info_2,200,OK,Thread Group 1-142,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,688,0,98
1725809575360,695,/user_info_2,200,OK,Thread Group 1-145,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,694,0,98
1725809575360,695,/user_info_2,200,OK,Thread Group 1-146,text,true,,469,780,250,250,http://162.55.220.72:5007/user_info_2,694,0,98
1725809575357,707,/user_info_2,200,OK,Thread Group 1-141,text,true,,469,780,250,250,http://162.55.220.72:5007/user_info_2,707,0,101
1725809575117,951,/get_method,200,OK,Thread Group 1-226,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,951,0,57
1725809575113,962,/get_method,200,OK,Thread Group 1-225,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,962,0,62
1725809575101,992,/get_method,200,OK,Thread Group 1-222,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,992,0,74
1725809575415,682,/user_info_2,200,OK,Thread Group 1-150,text,true,,469,765,250,250,http://162.55.220.72:5007/user_info_2,682,0,63
1725809575437,665,/object_info_2,200,OK,Thread Group 1-8,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,665,0,51
1725809575436,666,/user_info_2,200,OK,Thread Group 1-151,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,666,0,52
1725809575125,986,/get_method,200,OK,Thread Group 1-228,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,986,0,65
1725809575167,944,/object_info_1,200,OK,Thread Group 1-26,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,944,0,46
1725809575181,954,/get_method,200,OK,Thread Group 1-242,text,true,,167,149,250,250,http://162.55.220.72:5007/get_method?name=Rus&age=38,953,0,49
1725809575447,688,/user_info_3,200,OK,Thread Group 1-74,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,687,0,59
1725809575459,679,/user_info_2,200,OK,Thread Group 1-155,text,true,,469,810,250,250,http://162.55.220.72:5007/user_info_2,678,0,67
1725809575459,681,/user_info_3,200,OK,Thread Group 1-72,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,681,0,53
1725809575488,663,/object_info_2,200,OK,Thread Group 1-5,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,663,0,69
1725809575488,663,/user_info_2,200,OK,Thread Group 1-159,text,true,,469,770,250,250,http://162.55.220.72:5007/user_info_2,663,0,69
1725809575488,669,/object_info_2,200,OK,Thread Group 1-9,text,true,,488,164,250,250,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,669,0,69
1725809575488,670,/user_info_2,200,OK,Thread Group 1-161,text,true,,469,785,250,250,http://162.55.220.72:5007/user_info_2,669,0,69
1725809575488,679,/user_info_2,200,OK,Thread Group 1-160,text,true,,469,770,250,250,http://162.55.220.72:5007/user_info_2,679,0,69
1725809575506,661,/user_info_3,200,OK,Thread Group 1-76,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,661,0,60
1725809575512,667,/user_info_3,200,OK,Thread Group 1-78,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,667,0,88
1725809575527,659,/user_info_2,200,OK,Thread Group 1-162,text,true,,469,810,250,250,http://162.55.220.72:5007/user_info_2,659,0,88
1725809575527,664,/object_info_1,200,OK,Thread Group 1-32,text,true,,228,162,250,250,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,664,0,88
1725809575527,664,/user_info_2,200,OK,Thread Group 1-164,text,true,,469,800,250,250,http://162.55.220.72:5007/user_info_2,663,0,88
1725809575557,657,/user_info_2,200,OK,Thread Group 1-166,text,true,,469,795,250,250,http://162.55.220.72:5007/user_info_2,657,0,77
1725809575557,657,/user_info_2,200,OK,Thread Group 1-167,text,true,,469,785,250,250,http://162.55.220.72:5007/user_info_2,657,0,72
1725809575567,651,/user_info_2,200,OK,Thread Group 1-165,text,true,,469,815,250,250,http://162.55.220.72:5007/user_info_2,651,0,67
1725809575600,619,/user_info_3,200,OK,Thread Group 1-80,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,618,0,66
1725809575332,890,/user_info_3,200,OK,Thread Group 1-64,text,true,,369,246,250,250,http://162.55.220.72:5007/user_info_3,890,0,54
